-1.025156,-0.439859,-1.320205,-0.703463,1.307465
1.022055,0.495227,1.975934,0.214508,1.118859
1.196653,1.593937,1.572786,7.431653,0.336089
0.968305,0.537391,0.400448,7.987732,-0.593878
0.325404,0.510542,-0.794974,-0.311502,0.895895
0.861067,0.525041,0.224494,-0.472560,-1.091005
1.390963,1.564143,1.838002,5.516481,0.229114
0.726799,0.512284,-0.261998,-0.701223,-1.097037
-1.605737,-1.558874,-1.249012,-0.721183,-0.180910
-1.155241,-1.448325,-0.483434,-0.516628,-0.113882
1.654042,1.578637,-0.410721,-0.538212,0.364456
-0.277876,-0.505165,-0.646061,-0.652617,1.239125
1.375197,1.582554,0.941538,1.241863,0.675285
0.245488,0.533579,0.216263,0.369554,1.162073
0.918878,0.520597,2.276722,0.420099,1.105016
-0.667742,-0.495885,0.247965,-0.318080,-1.471986
-0.631831,-0.493994,-0.614778,-0.556601,1.267671
-0.633881,-0.497682,-0.180653,-0.357893,-1.562339
1.183358,1.558305,0.548446,-0.348010,0.985935
0.322216,0.580295,0.039482,2.464061,-0.596347
-0.434771,-0.502705,-0.542972,0.481974,1.366060
-0.008097,0.383708,-0.493449,3.947552,1.718298
-0.972476,-0.527908,-0.577869,-0.522840,-0.060295
1.146781,1.553529,0.614103,-0.182155,-1.538079
-0.547309,-0.481782,0.622991,-0.203241,-1.138628
-1.096714,-0.486771,-0.263560,-0.421877,-1.425901
-0.406805,-0.524982,-1.290022,1.085707,1.443264
-1.654592,-1.553628,-1.450127,-0.750962,0.096006
-0.515363,-0.509285,-0.633890,-0.367689,0.145497
1.442579,1.619625,2.976337,1.150998,0.900311
-1.299714,-1.569789,-0.666889,-0.618877,-0.250553
0.218419,0.828165,1.107432,-0.550619,-2.229889
1.240492,1.573898,2.394377,0.251956,0.349024
1.617929,1.569496,0.273715,-0.503634,0.112764
-0.704502,-0.488602,-0.070561,-0.512826,-1.403970
-1.614729,-1.559539,-1.225812,-0.724445,-0.389538
0.535196,0.522607,3.568919,-0.778170,-1.906952
-0.804069,-0.515085,-0.154975,-0.512136,-0.733723
-0.483370,-0.597153,0.688884,0.856176,0.075180
-0.329444,-0.478071,0.270837,0.255322,-0.280078
-0.503326,-0.484378,-1.353611,-0.360666,0.949258
-0.769847,-0.534535,-0.376845,-0.405773,0.307466
-0.248344,-0.532390,0.192459,3.158500,-1.591021
-1.654801,-1.558727,-1.475601,-0.768663,-0.011035
-0.930799,-0.491125,-0.195011,-0.526938,-0.885908
-0.119979,-1.146406,1.625571,14.579596,6.072865
0.546606,0.541187,-0.114507,1.463835,-0.613163
1.415848,1.245620,-2.645516,-0.600967,1.085501
-1.127522,-0.507700,-0.443948,-0.399745,-1.503604
1.710718,1.578265,1.513125,-0.160206,-0.682691
1.207042,1.381263,-0.038913,0.127006,-1.560149
-1.196885,-0.646891,-0.655174,0.827479,-0.931385
-1.034708,-0.478899,-0.356333,-0.507049,-0.910525
0.232951,0.551867,0.512930,-0.215206,0.028077
-1.380676,-1.563723,-0.875101,-0.616578,0.364571
-1.166411,-1.530924,-0.520867,-0.551911,0.317489
0.445209,0.589931,2.732584,-0.616523,-1.919345
0.172529,0.423288,-0.864224,0.563012,-2.639272
0.158424,0.569940,1.085324,0.847664,1.446034
1.575844,1.599580,1.993994,1.959466,1.280831
-1.274105,-1.559056,-0.525225,-0.528429,0.152697
-0.615737,-0.512286,-0.495149,-0.362492,0.142735
0.612604,0.522817,0.383347,-0.548012,-1.488051
-1.599151,-1.557811,-1.259429,-0.714205,-0.012694
1.269420,1.556707,-0.058360,-0.560192,0.205904
0.590098,0.514192,1.551332,0.045699,0.979355
0.910301,0.494244,2.069816,4.278193,-0.939901
-1.155538,-1.552965,-0.435940,-0.504884,-0.574074
-1.505135,-1.558818,-0.978207,-0.591694,0.392442
0.498371,0.540303,-1.358824,-1.019828,-0.622575
0.297367,0.947196,0.722552,-0.822381,-2.484561
0.769543,0.542761,1.521562,3.223171,-1.783150
0.526408,0.502221,1.178197,-0.216044,0.887138
1.058319,0.520866,1.812992,0.214553,-0.609360
-0.382946,-0.476881,-0.893838,-0.111227,0.981626
-0.273628,-0.519089,-0.666478,0.113148,1.557079
0.632170,0.514544,-0.099480,-0.591371,-0.927346
-0.416238,-0.512062,-0.410848,-0.514075,-0.313129
-1.654401,-1.555383,-1.462253,-0.758870,0.062141
0.183429,0.516610,0.124090,-0.542296,-1.675185
0.531456,0.805925,2.779830,-0.654897,-1.704197
-0.750702,-0.522621,-0.269200,-0.505712,-0.534113
-0.076149,0.427978,0.551659,2.983571,0.306533
-1.067414,-0.490172,-0.442270,-0.516210,-1.434959
-0.879739,-0.454047,-1.330690,-0.870041,1.188928
1.742479,1.549747,-0.806476,4.944780,-0.026070
-1.653298,-1.556315,-1.481487,-0.769980,0.055447
0.702475,0.887424,1.915950,-0.988702,-1.612404
1.434608,1.527229,-1.312085,8.653563,0.134506
-0.253740,-0.409355,0.210617,0.240923,-0.442061
0.273750,0.584020,-0.950542,3.967377,0.062548
1.069232,0.496318,1.870827,1.000988,1.174298
1.313836,1.524725,0.824825,1.345489,-1.409249
-0.050774,0.712440,0.440923,-0.269986,-0.405516
1.535301,1.569626,0.091719,-0.486241,1.323494
-1.261839,-1.571790,-0.538948,-0.611186,-0.604257
1.277749,1.580460,1.205682,2.266794,-0.980722
-0.115870,-0.400533,-0.647208,-0.458288,-1.370166
-0.393215,-0.488070,-1.408838,0.251716,1.087631
1.735637,1.554162,-1.678782,-0.037204,0.172983
1.076155,0.544537,-0.561092,-0.687025,-0.713518
-1.170315,-1.566864,-0.474701,-0.559504,-0.331971
1.048345,0.805675,3.049969,6.827387,0.184080
-0.028332,0.558526,0.567340,3.069902,0.112059
1.375453,1.578515,0.198193,0.050721,-0.719026
0.376540,0.824950,2.272989,-0.573309,-2.279856
1.120878,0.511341,1.462402,1.383397,0.668449
0.162735,0.545516,0.200896,-0.400713,-0.495793
0.484008,0.638826,-0.884512,4.850055,-0.952217
